<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
YNDX,1,20160302,111400,990.0000000,990.0000000,990.0000000,990.0000000,2
YNDX,1,20160302,111500,990.0000000,990.0000000,990.0000000,990.0000000,25
YNDX,1,20160302,111600,990.0000000,990.0000000,990.0000000,990.0000000,3
YNDX,1,20160302,111700,992.0000000,992.0000000,990.0000000,990.0000000,693
YNDX,1,20160302,112100,989.5000000,991.0000000,989.5000000,991.0000000,55
YNDX,1,20160302,112200,991.0000000,992.5000000,991.0000000,992.5000000,225
YNDX,1,20160302,112300,992.5000000,992.5000000,992.5000000,992.5000000,100
YNDX,1,20160302,112400,992.5000000,993.0000000,992.5000000,992.5000000,1010
YNDX,1,20160302,112500,992.5000000,992.5000000,992.5000000,992.5000000,291
YNDX,1,20160302,112600,992.0000000,993.0000000,992.0000000,993.0000000,80
YNDX,1,20160302,112800,993.0000000,993.0000000,993.0000000,993.0000000,50
YNDX,1,20160302,112900,993.0000000,993.0000000,993.0000000,993.0000000,1
YNDX,1,20160302,113000,993.0000000,993.0000000,992.0000000,992.0000000,130
YNDX,1,20160302,113100,992.0000000,992.0000000,992.0000000,992.0000000,50
YNDX,1,20160302,113200,992.0000000,992.0000000,992.0000000,992.0000000,16
YNDX,1,20160302,113300,992.0000000,992.0000000,992.0000000,992.0000000,102
YNDX,1,20160302,113400,992.0000000,992.0000000,992.0000000,992.0000000,398
YNDX,1,20160302,113500,993.0000000,993.0000000,993.0000000,993.0000000,199
YNDX,1,20160302,113600,993.0000000,993.0000000,993.0000000,993.0000000,10
YNDX,1,20160302,113700,992.5000000,992.5000000,992.5000000,992.5000000,5
YNDX,1,20160302,113800,993.0000000,993.0000000,993.0000000,993.0000000,5
YNDX,1,20160302,114300,992.5000000,992.5000000,992.5000000,992.5000000,50
YNDX,1,20160302,114400,992.5000000,992.5000000,992.5000000,992.5000000,3
YNDX,1,20160302,114500,992.5000000,992.5000000,992.5000000,992.5000000,1
YNDX,1,20160302,114600,992.5000000,992.5000000,992.5000000,992.5000000,43
YNDX,1,20160302,114900,992.5000000,992.5000000,992.5000000,992.5000000,24
YNDX,1,20160302,115100,992.5000000,993.0000000,992.5000000,993.0000000,50
YNDX,1,20160302,115200,992.0000000,992.0000000,992.0000000,992.0000000,5
YNDX,1,20160302,115300,991.5000000,991.5000000,991.0000000,991.0000000,136
YNDX,1,20160302,115500,992.5000000,993.0000000,992.5000000,993.0000000,503
YNDX,1,20160302,115900,993.0000000,993.5000000,993.0000000,993.5000000,136
YNDX,1,20160302,120000,993.0000000,993.0000000,993.0000000,993.0000000,2
YNDX,1,20160302,120500,992.5000000,993.0000000,992.5000000,993.0000000,145
YNDX,1,20160302,120700,991.5000000,991.5000000,991.0000000,991.0000000,1016
YNDX,1,20160302,120800,990.5000000,990.5000000,990.5000000,990.5000000,7
YNDX,1,20160302,120900,990.5000000,991.0000000,990.0000000,991.0000000,342
YNDX,1,20160302,121800,990.5000000,990.5000000,990.5000000,990.5000000,6
YNDX,1,20160302,122000,990.0000000,990.5000000,990.0000000,990.5000000,50
YNDX,1,20160302,122200,990.5000000,991.0000000,990.5000000,991.0000000,100
YNDX,1,20160302,122300,991.0000000,991.0000000,991.0000000,991.0000000,183
YNDX,1,20160302,122500,989.5000000,991.0000000,989.5000000,991.0000000,93
YNDX,1,20160302,122700,990.0000000,990.0000000,989.5000000,989.5000000,30
YNDX,1,20160302,122800,991.0000000,991.0000000,991.0000000,991.0000000,1
YNDX,1,20160302,123400,990.0000000,990.0000000,988.5000000,989.0000000,135
YNDX,1,20160302,123500,989.0000000,989.0000000,988.5000000,989.0000000,34
YNDX,1,20160302,123700,988.5000000,988.5000000,988.5000000,988.5000000,13
YNDX,1,20160302,123800,988.5000000,991.0000000,988.5000000,991.0000000,152
YNDX,1,20160302,124400,990.0000000,990.0000000,989.0000000,989.0000000,3
YNDX,1,20160302,124800,990.0000000,990.0000000,990.0000000,990.0000000,90
YNDX,1,20160302,124900,989.0000000,989.0000000,989.0000000,989.0000000,1
YNDX,1,20160302,125100,989.0000000,989.0000000,988.5000000,988.5000000,15
YNDX,1,20160302,125300,988.5000000,988.5000000,988.0000000,988.0000000,501
YNDX,1,20160302,125400,987.5000000,987.5000000,987.0000000,987.0000000,49
YNDX,1,20160302,125700,987.0000000,987.0000000,986.5000000,986.5000000,51
YNDX,1,20160302,130400,987.5000000,987.5000000,987.5000000,987.5000000,14
YNDX,1,20160302,130500,987.0000000,987.0000000,985.5000000,985.5000000,123
YNDX,1,20160302,130600,986.0000000,986.0000000,985.5000000,985.5000000,334
YNDX,1,20160302,130700,985.5000000,985.5000000,984.5000000,984.5000000,274
YNDX,1,20160302,131100,985.0000000,985.0000000,985.0000000,985.0000000,5
YNDX,1,20160302,131200,985.0000000,985.0000000,985.0000000,985.0000000,17
YNDX,1,20160302,131400,985.0000000,985.0000000,985.0000000,985.0000000,5
YNDX,1,20160302,131500,985.0000000,987.0000000,985.0000000,987.0000000,51
YNDX,1,20160302,132000,987.0000000,987.0000000,987.0000000,987.0000000,1
YNDX,1,20160302,132100,986.5000000,987.0000000,986.5000000,987.0000000,100
YNDX,1,20160302,132600,987.0000000,987.0000000,987.0000000,987.0000000,5
YNDX,1,20160302,133100,987.0000000,987.0000000,987.0000000,987.0000000,4
YNDX,1,20160302,133400,987.0000000,987.0000000,987.0000000,987.0000000,1
YNDX,1,20160302,133500,986.5000000,986.5000000,986.5000000,986.5000000,4
YNDX,1,20160302,135300,986.0000000,986.0000000,986.0000000,986.0000000,1
YNDX,1,20160302,135400,986.0000000,986.0000000,986.0000000,986.0000000,22
YNDX,1,20160302,135600,986.0000000,986.0000000,986.0000000,986.0000000,18
YNDX,1,20160302,135900,985.5000000,986.5000000,985.0000000,986.5000000,357
YNDX,1,20160302,140000,986.5000000,986.5000000,986.5000000,986.5000000,100
YNDX,1,20160302,140100,986.5000000,986.5000000,986.5000000,986.5000000,10
YNDX,1,20160302,140500,987.5000000,987.5000000,987.5000000,987.5000000,1
YNDX,1,20160302,140700,987.0000000,987.0000000,987.0000000,987.0000000,4
YNDX,1,20160302,140800,987.5000000,987.5000000,987.5000000,987.5000000,50
YNDX,1,20160302,140900,987.0000000,987.0000000,987.0000000,987.0000000,14
YNDX,1,20160302,141000,987.5000000,987.5000000,987.5000000,987.5000000,1
YNDX,1,20160302,141400,987.0000000,987.0000000,987.0000000,987.0000000,2
YNDX,1,20160302,142000,987.5000000,989.0000000,987.5000000,989.0000000,583
YNDX,1,20160302,142800,987.5000000,987.5000000,987.5000000,987.5000000,42
YNDX,1,20160302,142900,987.5000000,987.5000000,983.0000000,983.0000000,1001
YNDX,1,20160302,143100,986.5000000,986.5000000,986.5000000,986.5000000,2
YNDX,1,20160302,143300,986.5000000,986.5000000,983.5000000,983.5000000,2
YNDX,1,20160302,144200,986.5000000,986.5000000,986.5000000,986.5000000,1
YNDX,1,20160302,144300,986.5000000,987.0000000,986.5000000,987.0000000,10
YNDX,1,20160302,150600,986.5000000,986.5000000,986.5000000,986.5000000,1
YNDX,1,20160302,152100,986.5000000,986.5000000,986.5000000,986.5000000,90
YNDX,1,20160302,152400,986.5000000,986.5000000,986.5000000,986.5000000,2
YNDX,1,20160302,152900,984.0000000,986.0000000,983.5000000,986.0000000,15
YNDX,1,20160302,153000,986.0000000,986.0000000,986.0000000,986.0000000,1
YNDX,1,20160302,153200,986.0000000,986.0000000,986.0000000,986.0000000,1
YNDX,1,20160302,153400,986.0000000,986.0000000,986.0000000,986.0000000,1
YNDX,1,20160302,153500,986.5000000,986.5000000,986.5000000,986.5000000,20
YNDX,1,20160302,153900,986.5000000,986.5000000,986.5000000,986.5000000,29
YNDX,1,20160302,154000,985.0000000,985.0000000,985.0000000,985.0000000,18
YNDX,1,20160302,154900,986.0000000,986.0000000,985.0000000,985.0000000,54
YNDX,1,20160302,155100,985.0000000,985.0000000,985.0000000,985.0000000,1
YNDX,1,20160302,155900,985.0000000,985.0000000,985.0000000,985.0000000,20
YNDX,1,20160302,160200,985.0000000,985.0000000,985.0000000,985.0000000,10
YNDX,1,20160302,160400,985.0000000,985.0000000,984.0000000,984.0000000,23
YNDX,1,20160302,160500,985.0000000,985.0000000,985.0000000,985.0000000,122
YNDX,1,20160302,161300,984.0000000,984.0000000,984.0000000,984.0000000,10
YNDX,1,20160302,161500,984.5000000,984.5000000,984.0000000,984.0000000,12
YNDX,1,20160302,162100,984.5000000,985.0000000,984.5000000,985.0000000,201
YNDX,1,20160302,162300,984.0000000,984.0000000,984.0000000,984.0000000,7
YNDX,1,20160302,162400,985.0000000,985.0000000,985.0000000,985.0000000,25
YNDX,1,20160302,162500,985.0000000,986.0000000,985.0000000,986.0000000,63
YNDX,1,20160302,162800,986.5000000,986.5000000,986.5000000,986.5000000,31
YNDX,1,20160302,163300,986.0000000,986.0000000,984.0000000,984.0000000,6
YNDX,1,20160302,163900,985.0000000,985.0000000,984.5000000,984.5000000,8
YNDX,1,20160302,164200,984.0000000,984.5000000,984.0000000,984.5000000,34
YNDX,1,20160302,164300,984.0000000,984.0000000,983.5000000,983.5000000,63
YNDX,1,20160302,164500,984.5000000,984.5000000,984.5000000,984.5000000,44
YNDX,1,20160302,164600,984.0000000,984.0000000,984.0000000,984.0000000,8
YNDX,1,20160302,164800,984.0000000,984.0000000,984.0000000,984.0000000,2
YNDX,1,20160302,164900,984.0000000,984.0000000,984.0000000,984.0000000,6
YNDX,1,20160302,165000,983.5000000,983.5000000,983.0000000,983.0000000,52
YNDX,1,20160302,165400,983.5000000,983.5000000,981.0000000,981.0000000,1262
YNDX,1,20160302,165500,982.5000000,982.5000000,982.5000000,982.5000000,6
YNDX,1,20160302,165600,982.5000000,982.5000000,982.5000000,982.5000000,4
YNDX,1,20160302,165900,982.0000000,982.0000000,982.0000000,982.0000000,2
YNDX,1,20160302,170000,982.0000000,982.5000000,982.0000000,982.5000000,157
YNDX,1,20160302,170100,982.0000000,982.0000000,981.0000000,981.5000000,196
YNDX,1,20160302,170200,981.5000000,981.5000000,980.5000000,980.5000000,270
YNDX,1,20160302,170800,981.5000000,981.5000000,981.5000000,981.5000000,30
YNDX,1,20160302,170900,982.0000000,987.0000000,982.0000000,984.0000000,1147
YNDX,1,20160302,171000,984.0000000,986.0000000,983.0000000,984.5000000,253
YNDX,1,20160302,171200,985.0000000,985.5000000,985.0000000,985.5000000,101
YNDX,1,20160302,171300,985.5000000,985.5000000,985.5000000,985.5000000,6
YNDX,1,20160302,171400,986.0000000,986.0000000,986.0000000,986.0000000,50
YNDX,1,20160302,171600,986.0000000,986.0000000,985.0000000,985.0000000,31
YNDX,1,20160302,172000,986.0000000,986.0000000,986.0000000,986.0000000,1
YNDX,1,20160302,172300,985.5000000,985.5000000,984.0000000,984.0000000,5
YNDX,1,20160302,172500,986.0000000,986.0000000,986.0000000,986.0000000,32
YNDX,1,20160302,173100,986.5000000,990.0000000,986.5000000,990.0000000,995
YNDX,1,20160302,173200,990.0000000,992.5000000,990.0000000,992.5000000,1054
YNDX,1,20160302,173300,991.0000000,993.0000000,990.5000000,992.0000000,1032
YNDX,1,20160302,173400,990.5000000,995.0000000,990.5000000,994.5000000,2866
YNDX,1,20160302,173500,993.5000000,994.0000000,992.5000000,994.0000000,172
YNDX,1,20160302,173600,993.0000000,997.0000000,993.0000000,996.0000000,2566
YNDX,1,20160302,173700,996.0000000,997.0000000,995.0000000,995.0000000,829
YNDX,1,20160302,173800,995.0000000,997.0000000,995.0000000,996.5000000,161
YNDX,1,20160302,173900,996.0000000,998.0000000,996.0000000,997.5000000,1468
YNDX,1,20160302,174000,998.0000000,999.0000000,998.0000000,999.0000000,2632
YNDX,1,20160302,174100,997.0000000,999.5000000,996.5000000,999.5000000,1152
YNDX,1,20160302,174200,997.5000000,997.5000000,997.5000000,997.5000000,50
YNDX,1,20160302,174300,997.0000000,997.0000000,997.0000000,997.0000000,1
YNDX,1,20160302,174400,997.0000000,998.5000000,997.0000000,998.5000000,102
YNDX,1,20160302,174500,998.0000000,998.0000000,997.0000000,997.0000000,86
YNDX,1,20160302,174600,997.0000000,1000.0000000,997.0000000,1000.0000000,1861
YNDX,1,20160302,174700,1000.0000000,1000.0000000,998.0000000,998.0000000,2112
YNDX,1,20160302,174800,999.0000000,1004.0000000,998.5000000,1004.0000000,4855
YNDX,1,20160302,174900,1004.5000000,1005.5000000,1003.0000000,1003.5000000,2078
YNDX,1,20160302,175000,1004.0000000,1004.0000000,1002.5000000,1002.5000000,171
YNDX,1,20160302,175100,1002.0000000,1002.0000000,1000.0000000,1000.0000000,374
YNDX,1,20160302,175200,1000.0000000,1000.0000000,998.5000000,999.0000000,1251
YNDX,1,20160302,175300,998.5000000,1000.0000000,997.5000000,1000.0000000,293
YNDX,1,20160302,175400,1000.0000000,1003.0000000,1000.0000000,1003.0000000,351
YNDX,1,20160302,175500,1001.5000000,1001.5000000,999.5000000,999.5000000,570
YNDX,1,20160302,175600,1000.0000000,1000.0000000,999.0000000,999.0000000,385
YNDX,1,20160302,175700,998.5000000,1000.5000000,998.5000000,1000.5000000,123
YNDX,1,20160302,175900,998.5000000,999.0000000,998.5000000,999.0000000,80
YNDX,1,20160302,180000,1000.0000000,1000.0000000,999.0000000,1000.0000000,110
YNDX,1,20160302,180100,1000.0000000,1003.0000000,1000.0000000,1003.0000000,431
YNDX,1,20160302,180200,1002.5000000,1003.5000000,1002.5000000,1003.5000000,300
YNDX,1,20160302,180300,1003.5000000,1003.5000000,1003.0000000,1003.5000000,445
YNDX,1,20160302,180400,1003.5000000,1005.0000000,1003.5000000,1003.5000000,1787
YNDX,1,20160302,180500,1004.5000000,1005.0000000,1004.5000000,1005.0000000,3
YNDX,1,20160302,180600,1003.5000000,1005.5000000,1003.5000000,1005.5000000,963
YNDX,1,20160302,180700,1006.0000000,1006.5000000,1004.5000000,1005.0000000,680
YNDX,1,20160302,180800,1006.0000000,1007.0000000,1005.5000000,1007.0000000,612
YNDX,1,20160302,180900,1006.5000000,1006.5000000,1006.5000000,1006.5000000,13
YNDX,1,20160302,181000,1006.5000000,1007.0000000,1006.5000000,1006.5000000,228
YNDX,1,20160302,181100,1007.0000000,1007.0000000,1006.5000000,1006.5000000,143
YNDX,1,20160302,181200,1006.0000000,1006.5000000,1005.5000000,1006.5000000,172
YNDX,1,20160302,181400,1006.0000000,1006.5000000,1005.0000000,1005.5000000,655
YNDX,1,20160302,181600,1004.5000000,1006.0000000,1004.5000000,1006.0000000,137
YNDX,1,20160302,181700,1005.0000000,1005.0000000,1005.0000000,1005.0000000,3
YNDX,1,20160302,181800,1006.0000000,1006.5000000,1005.0000000,1006.5000000,576
YNDX,1,20160302,181900,1006.5000000,1006.5000000,1006.5000000,1006.5000000,10
YNDX,1,20160302,182000,1004.5000000,1004.5000000,1004.0000000,1004.0000000,151
YNDX,1,20160302,182100,1003.5000000,1004.5000000,1003.0000000,1004.5000000,3438
YNDX,1,20160302,182200,1005.0000000,1005.0000000,1002.0000000,1002.0000000,179
YNDX,1,20160302,182300,1002.0000000,1004.0000000,1002.0000000,1004.0000000,30
YNDX,1,20160302,182400,1004.0000000,1004.0000000,1004.0000000,1004.0000000,10
YNDX,1,20160302,182500,1003.0000000,1003.0000000,1003.0000000,1003.0000000,45
YNDX,1,20160302,182600,1003.5000000,1004.0000000,1003.5000000,1003.5000000,7
YNDX,1,20160302,182700,1003.0000000,1003.5000000,1003.0000000,1003.5000000,191
YNDX,1,20160302,182800,1003.0000000,1003.0000000,1003.0000000,1003.0000000,85
YNDX,1,20160302,182900,1003.0000000,1004.0000000,1002.5000000,1004.0000000,583
YNDX,1,20160302,183000,1003.5000000,1004.5000000,1003.5000000,1004.5000000,177
YNDX,1,20160302,183100,1002.5000000,1007.0000000,1001.5000000,1007.0000000,4527
YNDX,1,20160302,183200,1006.5000000,1009.0000000,1006.5000000,1008.5000000,2396
YNDX,1,20160302,183300,1008.0000000,1008.5000000,1006.0000000,1006.0000000,457
YNDX,1,20160302,183400,1007.5000000,1009.0000000,1006.5000000,1009.0000000,368
YNDX,1,20160302,183500,1008.0000000,1008.5000000,1006.0000000,1006.0000000,352
YNDX,1,20160302,183700,1008.0000000,1008.0000000,1008.0000000,1008.0000000,3
YNDX,1,20160302,183800,1006.5000000,1006.5000000,1006.5000000,1006.5000000,117
YNDX,1,20160302,183900,1007.5000000,1008.0000000,1007.5000000,1008.0000000,100
YNDX,1,20160302,184000,1006.5000000,1006.5000000,1005.0000000,1005.0000000,945
YNDX,1,20160302,184600,1003.0000000,1003.0000000,1003.0000000,1003.0000000,50
YNDX,1,20160302,184700,1003.0000000,1003.0000000,1003.0000000,1003.0000000,1
YNDX,1,20160303,100100,1019.5000000,1026.0000000,1017.5000000,1026.0000000,2663
YNDX,1,20160303,100200,1026.0000000,1029.0000000,1010.0000000,1022.0000000,4125
YNDX,1,20160303,100300,1022.0000000,1025.0000000,1022.0000000,1025.0000000,835
YNDX,1,20160303,100400,1025.0000000,1025.0000000,1025.0000000,1025.0000000,348
YNDX,1,20160303,100500,1024.5000000,1025.0000000,1022.0000000,1022.0000000,885
YNDX,1,20160303,100600,1022.5000000,1022.5000000,1022.0000000,1022.0000000,514
YNDX,1,20160303,100700,1022.0000000,1022.0000000,1020.0000000,1020.0000000,744
YNDX,1,20160303,100800,1021.0000000,1021.0000000,1021.0000000,1021.0000000,30
YNDX,1,20160303,100900,1021.0000000,1021.0000000,1021.0000000,1021.0000000,70
YNDX,1,20160303,101000,1021.0000000,1021.0000000,1021.0000000,1021.0000000,111
YNDX,1,20160303,101100,1021.0000000,1021.0000000,1021.0000000,1021.0000000,146
YNDX,1,20160303,101200,1021.0000000,1021.0000000,1021.0000000,1021.0000000,15
YNDX,1,20160303,101300,1021.0000000,1022.0000000,1021.0000000,1022.0000000,413
YNDX,1,20160303,101400,1022.0000000,1022.0000000,1020.0000000,1020.5000000,1139
YNDX,1,20160303,101700,1020.0000000,1020.5000000,1020.0000000,1020.5000000,120
YNDX,1,20160303,101800,1020.0000000,1020.0000000,1020.0000000,1020.0000000,4
YNDX,1,20160303,101900,1020.0000000,1021.0000000,1020.0000000,1021.0000000,108
YNDX,1,20160303,102000,1021.0000000,1022.0000000,1021.0000000,1022.0000000,27
YNDX,1,20160303,102100,1020.0000000,1020.0000000,1020.0000000,1020.0000000,45
YNDX,1,20160303,102200,1021.5000000,1022.0000000,1020.0000000,1020.0000000,14
YNDX,1,20160303,102300,1021.0000000,1022.0000000,1020.0000000,1020.0000000,43
YNDX,1,20160303,102500,1022.0000000,1022.0000000,1022.0000000,1022.0000000,1
YNDX,1,20160303,102600,1020.0000000,1023.0000000,1020.0000000,1023.0000000,704
YNDX,1,20160303,102700,1023.0000000,1023.0000000,1023.0000000,1023.0000000,500
YNDX,1,20160303,102800,1023.5000000,1023.5000000,1023.5000000,1023.5000000,4
YNDX,1,20160303,102900,1023.5000000,1024.0000000,1023.0000000,1023.0000000,234
YNDX,1,20160303,103000,1023.0000000,1025.0000000,1023.0000000,1025.0000000,274
YNDX,1,20160303,103100,1025.0000000,1025.0000000,1023.0000000,1023.0000000,318
YNDX,1,20160303,103200,1024.5000000,1024.5000000,1024.5000000,1024.5000000,11
YNDX,1,20160303,103300,1023.0000000,1023.0000000,1023.0000000,1023.0000000,28
YNDX,1,20160303,103400,1022.0000000,1022.0000000,1021.5000000,1021.5000000,1047
YNDX,1,20160303,103500,1023.0000000,1025.0000000,1023.0000000,1025.0000000,632
YNDX,1,20160303,103600,1022.0000000,1024.5000000,1022.0000000,1022.0000000,37
YNDX,1,20160303,103700,1022.0000000,1022.0000000,1022.0000000,1022.0000000,28
YNDX,1,20160303,103800,1022.0000000,1022.0000000,1021.5000000,1021.5000000,12
YNDX,1,20160303,103900,1021.5000000,1021.5000000,1021.5000000,1021.5000000,16
YNDX,1,20160303,104100,1021.5000000,1024.5000000,1021.5000000,1021.5000000,192
YNDX,1,20160303,104200,1022.0000000,1022.0000000,1022.0000000,1022.0000000,14
YNDX,1,20160303,104500,1022.5000000,1022.5000000,1022.5000000,1022.5000000,5
YNDX,1,20160303,104600,1022.5000000,1022.5000000,1022.5000000,1022.5000000,2
YNDX,1,20160303,104700,1023.0000000,1023.5000000,1023.0000000,1023.5000000,14
YNDX,1,20160303,104800,1024.0000000,1024.5000000,1022.0000000,1022.5000000,123
YNDX,1,20160303,104900,1022.0000000,1022.0000000,1022.0000000,1022.0000000,3
YNDX,1,20160303,105000,1022.0000000,1022.0000000,1022.0000000,1022.0000000,24
YNDX,1,20160303,105100,1022.0000000,1022.0000000,1022.0000000,1022.0000000,29
YNDX,1,20160303,105200,1022.0000000,1022.0000000,1022.0000000,1022.0000000,31
YNDX,1,20160303,105400,1023.0000000,1026.0000000,1023.0000000,1026.0000000,3978
